"","filename","train_acc","val_acc","train_auc","val_auc","train_los","val_los","val_mmc","tn","fp","fn","tp","time","ep_stopped","index_fold","seed","date_time","dataset","representation","color_img","model","bin","taxa","estop","padding","type_evaluate","whole","resolution","autofit_data","scale_mode","bin_scale","del0","rep_bin","rep_bin_model"
"4630","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.75,1,0.683,0.184,0.607,0.493,8,1,3,4,57.09,2,3,0,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4631","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.556,1,0.562,0.179,0.68,0.079,7,3,5,3,58.888,2,3,1,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4632","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.667,1,0.65,0.18,0.647,0.316,8,2,4,4,60.983,2,3,2,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4633","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.706,1,0.764,0.18,0.626,0.426,8,1,4,4,63.001,2,3,3,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4634","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.548,0.178,0.672,0.126,5,4,3,4,64.666,2,3,4,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4635","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.75,1,0.817,0.186,0.583,0.545,9,0,4,3,66.354,2,3,5,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4636","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.875,1,0.921,0.188,0.53,0.746,8,1,1,6,68.086,2,3,6,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4637","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.714,0.184,0.608,0.358,7,2,3,4,69.894,2,3,7,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4638","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.875,1,0.968,0.188,0.515,0.764,9,0,2,5,71.574,2,3,8,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4639","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.556,0.183,0.688,0.098,6,3,4,3,73.353,2,3,9,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4640","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.5,1,0.508,0.18,0.714,-0.016,5,4,4,3,75.101,2,4,0,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4641","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.833,1,0.838,0.183,0.562,0.663,9,1,2,6,76.785,2,4,1,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4642","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.722,1,0.925,0.186,0.556,0.5,10,0,5,3,78.69,2,4,2,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4643","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.588,1,0.688,0.184,0.63,0.169,6,3,4,4,80.374,2,4,3,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4644","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.75,1,0.952,0.187,0.508,0.493,8,1,3,4,82.064,2,4,4,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4645","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.722,0.182,0.614,0.358,7,2,3,4,83.803,2,4,5,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4646","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.397,0.177,0.744,0.098,6,3,4,3,85.717,2,4,6,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4647","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.5,1,0.659,0.179,0.648,-0.051,6,3,5,2,87.464,2,4,7,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4648","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.587,0.18,0.68,0.126,5,4,3,4,89.119,2,4,8,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4649","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.5,1,0.54,0.177,0.673,-0.051,6,3,5,2,90.885,2,4,9,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4650","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_rf_500_-2_o1adam_lr-1.0de0.0e500_20200328_151150c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.675,0.18,0.635,0.098,6,3,4,3,92.644,2,5,0,"20200328_151150","Yu","raw-1D","none","Random_Forest",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Random_Forest"
"4651","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.722,1,0.763,0,0.885,0.433,8,2,3,5,4.63,2,0,1,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4652","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.722,1,0.775,0,0.958,0.444,9,1,4,4,8.896,2,0,2,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4653","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.588,1,0.597,0,1.694,0.181,5,4,3,5,13.054,2,0,3,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4654","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.556,0,1.101,0.364,8,1,4,3,17.066,2,0,4,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4655","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.625,1,0.746,0,0.733,0.221,7,2,4,3,21.574,2,0,5,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4656","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.857,0,0.651,0.358,7,2,3,4,25.955,2,0,6,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4657","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.938,1,0.889,0,0.417,0.878,9,0,1,6,30.321,2,0,7,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4658","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.587,0,1.668,0.073,7,2,5,2,34.547,2,0,8,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4659","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.625,1,0.746,0,0.977,0.221,7,2,4,3,38.829,2,0,9,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4660","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.635,0,1.283,0.378,6,3,2,5,43.603,2,1,0,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4661","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.722,1,0.7,0,1.11,0.433,8,2,3,5,48.153,2,1,1,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4662","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.611,1,0.7,0,1.359,0.194,8,2,5,3,52.598,2,1,2,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4663","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.588,1,0.542,0,1.243,0.169,6,3,4,4,56.819,2,1,3,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4664","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.825,0,0.631,0.358,7,2,3,4,61.002,2,1,4,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4665","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.619,0,0.987,0.126,5,4,3,4,64.988,2,1,5,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4666","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.698,0,1.21,0.358,7,2,3,4,68.934,2,1,6,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4667","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.794,0,1.121,0.364,8,1,4,3,72.622,2,1,7,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4668","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.812,1,0.762,0,1.004,0.618,8,1,2,5,76.493,2,1,8,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4669","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.625,1,0.714,0,0.961,0.221,7,2,4,3,80.287,2,1,9,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4670","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.651,0,1.437,0.098,6,3,4,3,83.908,2,2,0,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4671","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.667,1,0.738,0,0.841,0.329,9,1,5,3,87.459,2,2,1,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4672","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.5,1,0.662,0,1.186,-0.055,7,3,6,2,91.267,2,2,2,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4673","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.647,1,0.75,0,1.294,0.29,7,2,4,4,95.394,2,2,3,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4674","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.714,0,1.217,0.358,7,2,3,4,99.646,2,2,4,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4675","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.562,1,0.571,0,1.587,0.073,7,2,5,2,103.643,2,2,5,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4676","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.875,1,0.857,0,0.598,0.764,9,0,2,5,108.256,2,2,6,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4677","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.778,0,0.918,0.378,6,3,2,5,112.222,2,2,7,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4678","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.508,0,1.783,0.364,8,1,4,3,116.445,2,2,8,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4679","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.762,0,1.048,0.364,8,1,4,3,120.295,2,2,9,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4680","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.619,0,1.346,0.364,8,1,4,3,124.775,2,3,0,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4681","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.611,1,0.675,0,1.087,0.224,6,4,3,5,128.963,2,3,1,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4682","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.556,1,0.612,0,1.547,0.06,8,2,6,2,133.126,2,3,2,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4683","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.647,1,0.639,0,1.142,0.29,7,2,4,4,136.882,2,3,3,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4684","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.651,0,0.89,0.358,7,2,3,4,140.987,2,3,4,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4685","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.688,1,0.73,0,1.061,0.429,9,0,5,2,145.865,2,3,5,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4686","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.75,1,0.841,0,0.465,0.492,7,2,2,5,149.991,2,3,6,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4687","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.812,1,0.857,0,0.762,0.655,9,0,3,4,153.964,2,3,7,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
"4688","/home/ubuntu/sncs2020/results/yu_raw/a5_estopc5_gbc_500_-2_o1adam_lr-1.0de0.0e500_20200328_151151c1.0di-1ch3file_sum_ok.txt",1,0.75,1,0.841,0,0.663,0.492,7,2,2,5,158.137,2,3,8,"20200328_151151","Yu","raw-1D","none","Gradient_Boosting_Tree",NA,NA,"estop5","no","internal","no",NA,"NA",NA,"NA_NA","no","NA_NA_NA","raw-1D_NA_NA_Gradient_Boosting_Tree"
